lake,system,month,WL,RegFlow,R,P,Evap,SWE,T
Kiskitto,Nelson-Winnipeg,2001-05-01,,785.3214285714287,-0.3926284553017467,17.536140661312466,3.839741733307683,-10.136980521825276,1.91070556640625
Kiskitto,Nelson-Winnipeg,2001-06-01,,807.8571428571427,0.1980857164848473,18.076599725256003,9.736337898565196,-0.0036192235869845846,-0.9821581159319202
Kiskitto,Nelson-Winnipeg,2001-07-01,,750.5714285714284,-2.1859078016339986,-28.739594101872555,5.524942185729742,-6.130840305252942e-25,0.4425898960658472
Kiskitto,Nelson-Winnipeg,2001-08-01,,-196.46428571428578,-3.301149784030194,-31.8948242139803,6.267447590029661,-3.8976948203884974e-25,1.1946977887834827
Kiskitto,Nelson-Winnipeg,2001-09-01,,205.78571428571422,-3.5684566994729856,-2.4423239353512045,-3.2102275041064985,-0.014906344521900141,0.7548653738839288
Kiskitto,Nelson-Winnipeg,2001-10-01,-0.027479999999997062,168.42857142857156,-4.64907828219501,-24.31926751783716,5.545238498598337,-2.12190014359034,-0.1257280622209822
Kiskitto,Nelson-Winnipeg,2001-11-01,-0.09922222222220967,-9.21428571428578,-4.323516015054858,-7.9296264032434145,-1.9012503201208482,-10.305997042451054,3.735012599400112
Kiskitto,Nelson-Winnipeg,2001-12-01,-0.14492000000001326,-74.62962962962956,-4.422406269845347,0.5061998844784874,1.311593757741826,-15.403664325950324,2.6069658067491304
Kiskitto,Nelson-Winnipeg,2002-01-01,,-147.5185185185187,-3.831444994180597,-14.54746357714092,-0.05717047425995192,-22.84506941214204,-0.12578964233398438
Kiskitto,Nelson-Winnipeg,2002-02-01,,-298.57142857142844,-3.002285727104338,6.229590580915101,1.2643703521462157,-26.22715184198958,2.783821650913783
Kiskitto,Nelson-Winnipeg,2002-03-01,-0.13226923076925345,-369.2857142857142,-3.0444467530677297,-0.08630511729279533,-2.5316720831532233,-27.55117230117321,-5.388303484235491
Kiskitto,Nelson-Winnipeg,2002-04-01,-0.1549629629629692,-307.7857142857142,-3.9485105714577777,33.12005330891614,-5.75161773927643,13.51124982881759,-3.2827170235770087
Kiskitto,Nelson-Winnipeg,2002-05-01,,-724.6785714285713,-1.887463266029954,-7.4149316320212435,-12.561736123253858,29.701065488292702,-3.7076416015625
Kiskitto,Nelson-Winnipeg,2002-06-01,-0.2603913043478201,-1172.1428571428573,-3.8744880761701737,-26.767574101021253,-3.296019775526858,0.025322718631822942,0.36964852469307985
Kiskitto,Nelson-Winnipeg,2002-07-01,-0.3552272727272907,-529.4285714285716,-4.61352221204184,-12.338036850061528,4.954191390424967,6.004374280534316e-24,0.8097773960658472
Kiskitto,Nelson-Winnipeg,2002-08-01,-0.4504583333333585,-206.46428571428578,3.8725150547439355,42.888611459472614,-12.883184610732968,6.2276888290207604e-24,-0.6779828752790173
Kiskitto,Nelson-Winnipeg,2002-09-01,-0.4066399999999817,-14.21428571428578,0.07351602627230491,27.93702496481793,5.909038674352431,-0.0015963679556664691,-0.6949026925223212
Kiskitto,Nelson-Winnipeg,2002-10-01,-0.3764799999999866,-81.57142857142844,1.0128306333042154,-24.2005156822935,0.7631976623088121,0.08365832686000152,-4.229548863002233
Kiskitto,Nelson-Winnipeg,2002-11-01,-0.44322222222220375,-159.21428571428578,1.4487732810916238,-11.401136538812093,-9.261336630775727,-5.7108207256533206,-1.249789646693638
Kiskitto,Nelson-Winnipeg,2002-12-01,-0.042920000000009395,-144.62962962962956,0.9638576771572431,23.72733630451236,2.4396094336730636,-8.582281535146414,4.34103563096788
Kiskitto,Nelson-Winnipeg,2003-01-01,-0.4221250000000225,-357.5185185185187,0.8441006482046625,-11.977583706279152,0.13641927833824807,-0.46216556802392006,0.5627174377441406
Kiskitto,Nelson-Winnipeg,2003-02-01,-0.4186538461538589,-478.57142857142844,0.5519094385298171,-6.331904834951274,-1.3922735379310325,-7.670229167810504,-6.076499394008092
Kiskitto,Nelson-Winnipeg,2003-03-01,-0.3812692307692487,-479.2857142857142,0.8023956350890717,-5.250993162917439,-1.519537833831107,-16.879474744200706,-2.3464028494698663
Kiskitto,Nelson-Winnipeg,2003-04-01,-0.3879629629629733,-517.7857142857142,0.9256272408362882,-13.369808543107606,-4.508490694986126,-23.508520763633506,-0.4700034005301339
Kiskitto,Nelson-Winnipeg,2003-05-01,-0.4732500000000073,-894.6785714285713,-2.375136857153848,-30.195357653220917,8.049819192300284,-10.577080467815644,3.2825927734375
Kiskitto,Nelson-Winnipeg,2003-06-01,-0.5793913043478085,-1352.1428571428573,-4.263146448855487,-18.698127324959003,10.379292736096048,-0.0036192235869845846,1.7391553606305798
Kiskitto,Nelson-Winnipeg,2003-07-01,-0.637227272727273,-1589.4285714285716,-4.849290916484147,-9.30189033221852,7.119018351659179,6.004374280534316e-24,-0.2742374965122778
Kiskitto,Nelson-Winnipeg,2003-08-01,-0.7224583333333499,-1377.4642857142858,-7.795726586274604,-52.4651770039262,14.302210749260013,3.906317703988204e-24,3.0110735212053577
Kiskitto,Nelson-Winnipeg,2003-09-01,-0.6536399999999958,-1437.2142857142858,-5.0722425969849745,75.11937259031194,6.956797525552773,-0.01229410611764641,-0.4599478585379462
Kiskitto,Nelson-Winnipeg,2003-10-01,-0.39547999999999206,-1488.5714285714284,-6.794851285771333,-9.01692847297194,-3.489100025035441,0.6853024889486341,0.3770795549665178
Kiskitto,Nelson-Winnipeg,2003-11-01,-0.3142222222222131,-1217.2142857142858,-5.846825635152138,-19.156195589208178,-3.42674447373221,5.015527771320194,-1.884799412318638
Kiskitto,Nelson-Winnipeg,2003-12-01,-0.3269200000000012,-1459.6296296296296,-5.462907178702558,-10.939511307730786,0.5096507625744886,-5.410152142522513,4.266786363389755
Kiskitto,Nelson-Winnipeg,2004-01-01,-0.2841250000000173,-1344.5185185185187,-4.553993190971337,-2.743126749659755,-0.4372057603307309,-12.540868017822504,-5.381237030029297
Kiskitto,Nelson-Winnipeg,2004-02-01,-0.2656538461538389,-1098.5714285714284,-3.2202607861628554,5.682297880412079,0.4390885878819972,-12.087063730827396,3.715675898960658
Kiskitto,Nelson-Winnipeg,2004-03-01,-0.21226923076923754,-979.2857142857142,-3.436640338934792,15.43593891983619,1.2308002213623173,3.8394350558519363,0.050813947405133675
Kiskitto,Nelson-Winnipeg,2004-04-01,-0.2279629629629767,-1039.7857142857142,-3.836002729907964,-1.832110969449527,9.40399125933514,2.0402502601167996,0.0470559256417411
Kiskitto,Nelson-Winnipeg,2004-05-01,-0.25225000000000364,-804.6785714285713,-3.323843324324116,35.81157015599144,0.084461916620576,7.146625064446457,-3.7420654296875
Kiskitto,Nelson-Winnipeg,2004-06-01,-0.14639130434781578,-132.14285714285734,-2.40647456978747,-16.535198166301214,-10.256289304899312,0.023539761589371926,-3.684947422572545
Kiskitto,Nelson-Winnipeg,2004-07-01,-0.11122727272729094,-259.42857142857156,-2.4976153555534033,-27.74698747504901,-10.32369933091104,3.318352202063347e-24,-0.9990910121372778
Kiskitto,Nelson-Winnipeg,2004-08-01,-0.11545833333335054,-226.46428571428578,-3.660444865610252,-15.992522335311932,-14.816718774714644,-3.8976948203884974e-25,-3.8349347795758923
Kiskitto,Nelson-Winnipeg,2004-09-01,-0.08263999999999783,-164.21428571428578,-2.8328512728746453,3.1117765632058862,-10.805761474849916,-0.013952670205493891,-0.035204206194196175
Kiskitto,Nelson-Winnipeg,2004-10-01,,408.42857142857156,-3.043428454215505,-8.727511135345722,2.7228420367464423,2.680223150621584,-0.3467058454241072
Kiskitto,Nelson-Winnipeg,2004-11-01,-0.016222222222211258,50.78571428571422,-2.798213073609597,0.8376190505389651,1.9782175201856127,-4.982793761882931,2.130703517368862
Kiskitto,Nelson-Winnipeg,2004-12-01,0.0020799999999780994,325.37037037037044,-2.6517252958405564,12.77825863777522,-1.1164313877492935,4.284111196520151,-6.578809950086807
Kiskitto,Nelson-Winnipeg,2005-01-01,0.05787499999999568,452.4814814814813,-1.9957916395339588,14.85650842576953,-0.2740974680039341,11.005265172570944,-1.9701805114746094
Kiskitto,Nelson-Winnipeg,2005-02-01,0.07834615384615518,451.42857142857156,-1.420048766574057,4.378724333946593,0.5738476902479306,23.700686304696973,1.798561641148158
Kiskitto,Nelson-Winnipeg,2005-03-01,0.11673076923074177,440.7142857142858,-1.3483079939240792,12.72114828316262,-1.5002041883625292,28.34678627550602,-1.7060525076729913
Kiskitto,Nelson-Winnipeg,2005-04-01,0.20003703703702058,902.2142857142858,6.571754924412485,3.988064314138942,0.38598021741823274,-14.25887454700257,3.7286355154854913
Kiskitto,Nelson-Winnipeg,2005-05-01,0.2887499999999932,1525.3214285714287,4.301363951526582,9.472795212267165,5.599349776665413,-9.436610404268972,1.084136962890625
Kiskitto,Nelson-Winnipeg,2005-06-01,0.39160869565219514,1297.8571428571427,4.9663932700890925,12.41809563777808,-4.4957495161465175,-0.0036192235869845846,-0.6121324811662952
Kiskitto,Nelson-Winnipeg,2005-07-01,0.40677272727270974,1360.5714285714284,11.700119236463383,40.698141379315146,6.213010288774967,-6.130840305252942e-25,-0.4023502894810278
Kiskitto,Nelson-Winnipeg,2005-08-01,0.43054166666664173,1663.5357142857142,4.85981302647685,-9.669188738501234,-6.348241020792301,-3.8976948203884974e-25,-1.2107282366071423
Kiskitto,Nelson-Winnipeg,2005-09-01,0.6853600000000029,1815.7857142857142,21.68527022669358,89.1880617876138,-0.590631305905319,-0.014906344521900141,-0.22279575892857117
Kiskitto,Nelson-Winnipeg,2005-10-01,,758.4285714285716,18.954836168891884,-15.658272523848737,-8.925166446715593,-1.919472408969471,0.9957318987165178
Kiskitto,Nelson-Winnipeg,2005-11-01,0.5217777777777712,90.78571428571422,15.13127676714378,-10.846018807829491,6.181570830189489,-11.213480087462813,2.397854396275112
Kiskitto,Nelson-Winnipeg,2005-12-01,0.3350799999999765,325.37037037037044,11.875549203573932,16.884068480942883,1.3834027009175367,-8.125637313006102,2.8413713243272554
Kiskitto,Nelson-Winnipeg,2006-01-01,0.22787499999998317,462.4814814814813,8.970740351027676,9.303821209219418,0.9036372273710316,2.1025515161454678,7.828586578369141
Kiskitto,Nelson-Winnipeg,2006-02-01,0.13134615384615245,541.4285714285716,6.147868579448966,-6.2958068883745,0.14536130765918642,3.111930697091992,0.307777949741908
Kiskitto,Nelson-Winnipeg,2006-03-01,0.07373076923076383,580.7142857142858,5.148219121890309,-15.7433325148304,-0.1885522625733369,0.29495544731616974,2.2422812325613837
Kiskitto,Nelson-Winnipeg,2006-04-01,0.008037037037041728,962.2142857142858,5.31721976065975,-3.27739554839874,-2.626557855234882,-28.024125810978667,4.562253679547991
Kiskitto,Nelson-Winnipeg,2006-05-01,-0.054249999999996135,1425.3214285714287,2.551028912421316,12.388109378142481,-1.8904913054679398,-10.932344887156173,0.44073486328125
Kiskitto,Nelson-Winnipeg,2006-06-01,-0.12439130434782442,537.8571428571427,0.07502540808803104,-18.028559944858515,7.638291655374431,-0.0036192235869845846,1.9001355852399548
Kiskitto,Nelson-Winnipeg,2006-07-01,-0.13122727272727275,-29.42857142857156,-0.5844659218772499,40.96911014806081,9.626969927921891,-6.130840305252942e-25,0.4769832066127222
Kiskitto,Nelson-Winnipeg,2006-08-01,-0.14245833333336577,-66.46428571428578,2.5059784560913343,24.917597786822753,3.6782097137932226,-3.8976948203884974e-25,0.26925223214285765
Kiskitto,Nelson-Winnipeg,2006-09-01,-0.15464000000000055,-694.2142857142858,0.2993471987013301,-32.59439054610474,8.595347836879753,-0.014906344521900141,-0.3152029854910712
Kiskitto,Nelson-Winnipeg,2006-10-01,-0.04947999999998842,-1106.5714285714284,0.38648692342186663,5.843379324817633,7.68679182510823,4.50750458471053,-1.0549272809709822
Kiskitto,Nelson-Winnipeg,2006-11-01,-0.027222222222206938,-339.2142857142858,0.19629866853522593,47.07757533261818,-3.1651190823010573,15.126090438570827,-1.836032322474888
Kiskitto,Nelson-Winnipeg,2006-12-01,0.02407999999999788,-294.62962962962956,0.20331073351876938,-3.791237611073516,-0.4559400517286525,41.65090003085357,5.06393602159288
Kiskitto,Nelson-Winnipeg,2007-01-01,0.09687499999998295,-307.5185185185187,0.3753962061767062,-5.317034124995448,-0.048547518612654716,38.09488331899047,1.9357948303222656
Kiskitto,Nelson-Winnipeg,2007-02-01,0.11534615384616131,-368.57142857142844,0.3438921386467495,1.4443166583077982,-0.9453015954932198,32.43094882262605,-2.9836801801409045
Kiskitto,Nelson-Winnipeg,2007-03-01,0.17273076923075337,-329.2857142857142,0.5614454883990607,7.378746602626052,-1.1037124323982948,39.83769752085209,0.4319174630301337
Kiskitto,Nelson-Winnipeg,2007-04-01,0.193037037037044,-457.7857142857142,3.68543608991396,-11.15800503092552,-5.812391775959572,24.889910626890405,-0.5762656075613839
Kiskitto,Nelson-Winnipeg,2007-05-01,0.31475000000000364,-844.6785714285713,4.654203657992184,8.350709369031911,4.326835197779083,-9.674324088596872,1.071533203125
Kiskitto,Nelson-Winnipeg,2007-06-01,0.33460869565217877,-182.14285714285734,7.138827157697442,28.551408239374197,5.776971312505864,-0.003246046684271927,-1.1322740827287952
Kiskitto,Nelson-Winnipeg,2007-07-01,0.3947727272727093,390.57142857142844,4.749157170278654,-36.085018834065906,-0.5463764537125826,-6.130840305252942e-25,1.1264277866908472
Kiskitto,Nelson-Winnipeg,2007-08-01,0.16154166666663627,-86.46428571428578,4.376046944733908,9.283301790544229,5.932695564946954,-3.8976948203884974e-25,-1.5715985979352673
Kiskitto,Nelson-Winnipeg,2007-09-01,0.016360000000020136,-44.21428571428578,3.3090581252638778,15.590516517737079,-5.156219038846231,-0.0034622527250251414,-1.9301016671316962
Kiskitto,Nelson-Winnipeg,2007-10-01,-0.012480000000010705,408.42857142857156,1.8705266868762145,2.411205693663632,-6.323326379060745,-2.1969916350436898,1.5421491350446428
Kiskitto,Nelson-Winnipeg,2007-11-01,-0.07822222222222308,340.7857142857142,1.9456420237215095,8.854801167867013,3.3919529648431173,6.373807729687542,-0.876468113490513
Kiskitto,Nelson-Winnipeg,2007-12-01,-0.12492000000000303,195.37037037037044,1.9798516182668706,-7.605713804002367,-1.366778368214404,2.8200162298701414,-2.1121504041883696
Kiskitto,Nelson-Winnipeg,2008-01-01,-0.13112499999999727,152.4814814814813,1.994963660503604,-2.4349180000301978,-0.2886870217610391,-2.3569115437567234,0.037036895751953125
Kiskitto,Nelson-Winnipeg,2008-02-01,-0.1486538461538487,91.42857142857156,2.0570729658564755,4.239545334712602,-0.4565472772810608,1.9724165488566712,-4.189811161586217
Kiskitto,Nelson-Winnipeg,2008-03-01,-0.13126923076924868,100.71428571428578,1.3387033276168427,3.7495644864975475,-1.1992366463735902,12.417981401085854,-2.6409279959542413
Kiskitto,Nelson-Winnipeg,2008-04-01,-0.16796296296297442,-117.78571428571422,0.6435482594367521,-20.549581781129486,5.622972364238063,10.73473136472915,-0.3989279610770089
Kiskitto,Nelson-Winnipeg,2008-05-01,-0.17025000000001,-554.6785714285713,-1.680114452028647,-39.40812346679325,4.986183873760247,-2.231808163092605,-1.12005615234375
Kiskitto,Nelson-Winnipeg,2008-06-01,-0.1663913043477976,-192.14285714285734,-3.676636744265643,-26.083038038840257,2.3385539783963196,-0.003328974894348643,-0.10029166085379515
Kiskitto,Nelson-Winnipeg,2008-07-01,-0.07922727272728025,690.5714285714284,-4.151767561000138,52.717210778999814,-9.60807385854423,-6.130840305252942e-25,-1.0565861293247778
Kiskitto,Nelson-Winnipeg,2008-08-01,0.010541666666654237,1093.5357142857142,-6.077565569804783,-56.29186923865096,4.7915692973349735,-3.8976948203884974e-25,1.8544878278459827
Kiskitto,Nelson-Winnipeg,2008-09-01,-0.03463999999999601,305.7857142857142,-4.932903934137098,-5.472692760771942,1.2452709155955546,-0.014906344521900141,-1.1258414132254462
Kiskitto,Nelson-Winnipeg,2008-10-01,-0.03747999999998797,678.4285714285716,-5.809240463089996,-29.90497052711102,-2.7835072251036763,-2.9263451877860853,1.4237409319196428
Kiskitto,Nelson-Winnipeg,2008-11-01,-0.11122222222221012,400.7857142857142,-5.392522117680139,-9.468341262878052,3.8856505541064372,-12.08924368256703,1.613247462681362
Kiskitto,Nelson-Winnipeg,2008-12-01,-0.12492000000000303,175.37037037037044,-5.332821671294774,-11.592252133629732,-0.9875609434352048,-18.97517464089173,-8.02816602918837
Kiskitto,Nelson-Winnipeg,2009-01-01,-0.09512500000002433,12.481481481481296,-4.586935903976805,0.783222278447024,0.24819493299738893,-30.64935887232423,-1.2238731384277344
Kiskitto,Nelson-Winnipeg,2009-02-01,-0.08265384615384619,1.4285714285715585,-3.6178120670748672,9.524123699520715,-1.0389588860562071,-19.9799629460488,0.058937617710657975
Kiskitto,Nelson-Winnipeg,2009-03-01,-0.047269230769245496,80.71428571428578,-3.5999049406590142,16.75768938002875,-0.9460316624816709,-10.990781709551811,-2.9163796561104913
Kiskitto,Nelson-Winnipeg,2009-04-01,-0.01996296296297828,292.2142857142858,4.889543628710921,19.454317121666723,-3.3470557744814364,7.991300929071649,0.2478615897042411
Kiskitto,Nelson-Winnipeg,2009-05-01,0.0017499999999870397,1315.3214285714287,-3.9266598760150373,0.5294869510440279,-8.869857022156275,-2.4455560071926037,-3.0733642578125
Kiskitto,Nelson-Winnipeg,2009-06-01,0.01060869565219491,1297.8571428571427,-3.734809771620867,-18.612205832531416,-16.190020167934037,0.001688181403177883,-2.21958487374442
Kiskitto,Nelson-Winnipeg,2009-07-01,0.01077272727272316,980.5714285714284,-1.529698846882507,17.4910254385655,-24.893492693081498,-6.130840305252942e-25,-3.314429146902903
Kiskitto,Nelson-Winnipeg,2009-08-01,0.07254166666663764,1263.5357142857142,-2.432990699682186,-19.704437910279793,-17.382693842851694,-3.8976948203884974e-25,-1.8105512346540173
Kiskitto,Nelson-Winnipeg,2009-09-01,0.06535999999999831,1145.7857142857142,-2.151861803473107,-45.43722291210933,0.7763802672603362,-0.014906344521900141,4.373944963727679
Kiskitto,Nelson-Winnipeg,2009-10-01,0.02752000000000976,308.42857142857156,-2.659659786981397,-9.578321455462302,-0.6656533805653453,-1.4449158269209357,-1.3086504255022322
Kiskitto,Nelson-Winnipeg,2009-11-01,-0.0012222222222249002,220.78571428571422,-2.9819155783375866,-15.297406602517835,-1.46701534894029,-12.371365039143711,5.998714991978237
Kiskitto,Nelson-Winnipeg,2009-12-01,-0.029920000000004165,55.37037037037044,-3.0990300114758114,-11.85817208628308,1.6317154036692552,-27.239509513256728,-1.4435560438368071
Kiskitto,Nelson-Winnipeg,2010-01-01,-0.001125000000001819,,-2.587832090544648,8.003272889514587,2.405326870562671,-32.15707698836923,4.143619537353516
Kiskitto,Nelson-Winnipeg,2010-02-01,0.0183461538461529,51.42857142857156,-2.0288097465319357,-6.409946057829075,0.3462473541731015,-26.626078278890674,3.293800898960658
Kiskitto,Nelson-Winnipeg,2010-03-01,0.05273076923074882,20.71428571428578,-0.8980710673703083,-12.981266518181656,-1.3613211459804528,-49.25045557320118,6.008089338030134
Kiskitto,Nelson-Winnipeg,2010-04-01,0.021037037037018536,-587.7857142857142,-3.323866699897085,6.11944608473485,4.895714789329627,-53.21423054140593,5.316892351422991
Kiskitto,Nelson-Winnipeg,2010-05-01,-0.06825000000000614,-964.6785714285713,-4.6541486226487905,14.063601763544803,13.158578697974527,-8.619933405758015,1.35040283203125
Kiskitto,Nelson-Winnipeg,2010-06-01,-0.0693913043478176,-72.14285714285734,-6.735063990553108,-42.8378932078236,12.560990372938775,-0.0036192235869845846,0.5068555559430798
Kiskitto,Nelson-Winnipeg,2010-07-01,,680.5714285714284,-6.82189836983785,36.01180068965603,4.426277941092849,-6.130840305252942e-25,0.3995906284877222
Kiskitto,Nelson-Winnipeg,2010-08-01,-0.07645833333336327,953.5357142857142,3.7198452077323694,133.35028839979452,0.07600393811506478,-3.8976948203884974e-25,-0.9037519182477673
Kiskitto,Nelson-Winnipeg,2010-09-01,0.18336000000002173,1545.7857142857142,5.632385478488036,-14.244976087606382,-9.992846088217831,-0.014906344521900141,-2.330950055803571
Kiskitto,Nelson-Winnipeg,2010-10-01,0.3005200000000059,1458.4285714285716,7.708744482702709,-17.292959359890247,2.735310699790716,-1.983161252480516,2.107822963169643
Kiskitto,Nelson-Winnipeg,2010-11-01,0.272777777777776,870.7857142857142,6.145825926588648,-2.711414958217315,4.820887593918346,-5.798932223115116,0.804928370884487
Kiskitto,Nelson-Winnipeg,2010-12-01,0.2420799999999872,555.3703703703704,5.0326097876273295,-4.297777498356513,0.2225124294960148,-8.864237581966101,0.8137529161241304
Kiskitto,Nelson-Winnipeg,2011-01-01,0.24187499999999318,462.4814814814813,4.1123880489197155,-1.9478732553709825,-0.5009817989178242,-15.498375985771418,-2.2419090270996094
Kiskitto,Nelson-Winnipeg,2011-02-01,0.2163461538461604,371.42857142857156,2.968692101733593,5.278528624330647,0.3471861273283139,-9.418601037136142,-0.031638554164342025
Kiskitto,Nelson-Winnipeg,2011-03-01,0.2167307692307645,370.7142857142858,2.45313384480791,-14.554548346495721,-3.833192543554885,-7.217926904559135,-3.9858071463448663
Kiskitto,Nelson-Winnipeg,2011-04-01,0.18403703703702945,612.2142857142858,1.1379303707924144,-2.630120538274891,-3.805898616389772,-14.897627722738044,0.4260232107979911
Kiskitto,Nelson-Winnipeg,2011-05-01,,1665.3214285714287,-0.23585170856676996,-6.5377079559506726,1.4756543491135474,-8.028945669398777,0.552825927734375
Kiskitto,Nelson-Winnipeg,2011-06-01,,1797.8571428571427,-1.9927831194114063,-18.802475034525358,-0.12147872309598995,-0.0016704108633445814,0.46822030203682985
Kiskitto,Nelson-Winnipeg,2011-07-01,,1640.5714285714284,0.4402272123635562,41.448513099957,1.7327507957816124,-6.130840305252942e-25,0.4970332554408472
Kiskitto,Nelson-Winnipeg,2011-08-01,,1813.5357142857142,4.108544500403305,58.05410016078635,6.20460264118654,-3.8976948203884974e-25,0.7953142438616077
Kiskitto,Nelson-Winnipeg,2011-09-01,0.2923600000000022,1875.7857142857142,3.8044111404035768,-17.220949853903484,7.25360071685698,-0.014450239409110768,1.9376351492745538
Kiskitto,Nelson-Winnipeg,2011-10-01,0.29452000000000567,648.4285714285716,2.3452254702403614,-4.12427922752353,4.099555662833154,-2.4066755948816927,2.344273158482143
Kiskitto,Nelson-Winnipeg,2011-11-01,0.23977777777778897,230.78571428571422,1.5411348691226774,10.108566244265862,4.937059025646054,2.195304201450199,1.270840236118862
Kiskitto,Nelson-Winnipeg,2011-12-01,0.19607999999999493,215.37037037037044,1.1900962450050017,4.904283489816375,1.238771622916425,4.442089582207025,3.1762712266710054
Kiskitto,Nelson-Winnipeg,2012-01-01,0.17287499999997635,12.481481481481296,1.0837452843718758,16.38635022598984,0.7601163295346072,18.002090509980917,2.5002479553222656
Kiskitto,Nelson-Winnipeg,2012-02-01,0.12334615384614267,-108.57142857142844,1.2271374554464796,-9.50629093858879,0.6056972197256982,18.796557693609174,4.760994502476283
Kiskitto,Nelson-Winnipeg,2012-03-01,0.09973076923074586,-549.2857142857142,2.495530908033418,22.2174805458053,4.803120903358961,-2.6761945337057114,4.694917951311384
Kiskitto,Nelson-Winnipeg,2012-04-01,0.1230370370370224,-727.7857142857142,2.7093442570601063,-1.7612419781341622,5.072861074170628,-30.83194975209023,1.310788835797991
Kiskitto,Nelson-Winnipeg,2012-05-01,0.07574999999999932,-784.6785714285713,4.378386365715414,3.089583161844139,10.029958367730224,-9.782338065893523,0.65460205078125
Kiskitto,Nelson-Winnipeg,2012-06-01,0.08460869565217877,-802.1428571428573,3.880992688729229,13.847517464975155,-0.31966882358703685,-0.003121654383367708,0.37401253836495485
Kiskitto,Nelson-Winnipeg,2012-07-01,0.08877272727272612,-399.42857142857156,2.588651836828962,-12.32376014065396,6.069680210202932,-6.130840305252942e-25,2.247307913643972
Kiskitto,Nelson-Winnipeg,2012-08-01,-0.020458333333351675,-56.46428571428578,2.8822253256553907,-7.8425999755771585,0.5415632456008836,-3.8976948203884974e-25,0.32934134347098265
Kiskitto,Nelson-Winnipeg,2012-09-01,-0.13463999999999032,-504.2142857142858,-1.1665865479569355,-28.93468398334725,7.095566917476916,-0.013745349751356375,-0.13530186244419617
Kiskitto,Nelson-Winnipeg,2012-10-01,-0.1924799999999891,-231.57142857142844,-1.5389128363624742,31.39233393553046,2.6048426516354084,1.6941239074575214,-1.5029863630022322
Kiskitto,Nelson-Winnipeg,2012-11-01,-0.15922222222221194,70.78571428571422,-1.9596927190182871,-6.860355746799282,-1.1523517189613948,2.062329964246601,-2.610446384974888
Kiskitto,Nelson-Winnipeg,2012-12-01,-0.12492000000000303,45.37037037037044,-1.6431078951831708,24.912609939713516,-1.3306959339792632,22.4283871896289,-3.333418104383682
Kiskitto,Nelson-Winnipeg,2013-01-01,-0.085125000000005,2.481481481481296,-1.0704833132747034,2.677659695369325,-0.2581383461931961,26.10151981934905,-2.0874290466308594
Kiskitto,Nelson-Winnipeg,2013-02-01,-0.07365384615386006,51.42857142857156,-0.6965138044116816,-5.764627523603849,-0.23913862241897732,22.53421595586198,0.08571679251534547
Kiskitto,Nelson-Winnipeg,2013-03-01,-0.045269230769235946,120.71428571428578,-0.7596310143916138,-11.221420289075468,-0.47968110915722484,24.48602207005024,-1.3770119803292413
Kiskitto,Nelson-Winnipeg,2013-04-01,-0.15896296296295986,132.21428571428578,-2.5545581645149333,-8.822459307599015,1.632608452512482,43.47113709497665,-3.1656821114676337
Kiskitto,Nelson-Winnipeg,2013-05-01,-0.10625000000001705,-54.67857142857133,0.7729073404334486,-7.989020636679406,-3.0200475199048284,8.378399752213486,0.371917724609375
Kiskitto,Nelson-Winnipeg,2013-06-01,0.05860869565219673,157.85714285714266,-2.5572423068557057,9.517565984944142,-3.579467801111079,-0.0036192235869845846,0.6912427629743298
Kiskitto,Nelson-Winnipeg,2013-07-01,-0.025227272727278205,940.5714285714284,-4.0636180830395965,-36.69494035836708,4.4935401529073715,-6.130840305252942e-25,-0.4653690883091528
Kiskitto,Nelson-Winnipeg,2013-08-01,-0.16745833333334303,493.5357142857142,-5.1272224778326105,-37.31471926689015,-1.3541066021259383,-3.8976948203884974e-25,0.6227983747209827
Kiskitto,Nelson-Winnipeg,2013-09-01,-0.2186399999999935,105.78571428571422,-4.874488180835865,-3.3544496233974215,2.341672744868063,-0.014906344521900141,2.410993303571429
Kiskitto,Nelson-Winnipeg,2013-10-01,-0.20248000000000843,128.42857142857156,-4.794377002066799,25.878463778229033,6.094382959417999,-0.7712899758709164,-0.3703874860491072
Kiskitto,Nelson-Winnipeg,2013-11-01,-0.23522222222220535,190.78571428571422,-4.287967141343481,20.986869099682995,-3.2425504053078065,5.423160211648792,-1.874148777553013
Kiskitto,Nelson-Winnipeg,2013-12-01,-0.2509200000000078,25.370370370370438,-3.7694895112912903,-9.116858022968731,-1.7818406053670008,12.503334666015924,-9.116407606336807
Kiskitto,Nelson-Winnipeg,2014-01-01,-0.21712500000001,-107.5185185185187,-2.9145715109604815,14.38155521671953,-0.1620073901124539,17.89386337623,-3.3290977478027344
Kiskitto,Nelson-Winnipeg,2014-02-01,-0.21665384615386074,-28.57142857142844,-2.1108497192991695,-3.3351078600389883,-0.7278859702637419,21.767588465341504,-4.308768681117467
Kiskitto,Nelson-Winnipeg,2014-03-01,-0.1892692307692414,40.71428571428578,-2.0653337097818234,-8.008467768377159,-2.7190665251899713,25.459060445427895,-5.520108904157366
Kiskitto,Nelson-Winnipeg,2014-04-01,-0.22696296296297191,62.21428571428578,-3.1944597191925688,-3.002357365663297,-1.79630589887633,47.3905746226332,-2.8940146309988837
Kiskitto,Nelson-Winnipeg,2014-05-01,-0.18625000000000114,165.32142857142867,0.4734311660286039,3.604457745885675,-8.40951614788667,7.808018691970833,0.179412841796875
